node,closeness
1984,0.018740501836647123
5492,0.06318129637299254
3640,0.14229474074588033
2007,0.05712976823391654
5255,0.18983032790903753
5616,0.26767592764163406
5265,0.16875263264060783
3662,0.14084127478708744
3674,0.07105184890790106
2615,0.018740501836647123
3686,0.12468594757075493
5290,0.21811008662958295
3692,0.1326867800581155
635,0.24887756937849678
3707,0.060159788081423415
5303,0.19305625443718202
299,0.2804855231416684
3718,0.10096356284243643
3876,0.1386849745908712
3724,0.035143285389706534
3730,0.0892543385065121
3731,0.018740501836647123
1693,0.037215107874298825
3739,0.0574472672392109
5331,0.10289699630668986
2855,0.10115754162383168
5345,0.16960836384556863
6434,0.32768225411188356
2141,0.05813638748933795
3794,0.11896099568900088
2154,0.3240703331176123
821,0.018740501836647123
3801,0.17272191123292205
6505,0.25136464841265993
3468,0.09208486353195165
6536,0.24744469790719498
5402,0.19861162305301505
2186,0.02647323360848224
3187,0.14581269088913293
3835,0.10370074866007634
2201,0.018740501836647123
3961,0.09825338475435064
3559,0.16355605402912793
5776,0.018740501836647123
4790,0.11898921937243498
2231,0.09173496278133579
2235,0.03993766203781644
2236,0.05506812829941405
2237,0.09498454978268518
3866,0.018740501836647123
5739,0.018740501836647123
3880,0.14444433799866405
601,0.12711874186506608
1715,0.018740501836647123
5496,0.17932476444267645
646,0.17133096553910582
781,0.24175182779893767
3956,0.1545889897164344
1022,0.018740501836647123
3960,0.15846625856444177
4224,0.057162219110504967
3979,0.08828745813220332
3980,0.1334066973349367
3981,0.1520887539959557
712,0.018740501836647123
715,0.018740501836647123
3994,0.17189258226979087
5605,0.17480571069458617
1204,0.018740501836647123
4008,0.09183371929334572
2391,0.09263432516154498
181,0.20748580530737382
4680,0.18979438489179418
1173,0.19206619179262038
2411,0.05639266178330364
762,0.018740501836647123
4670,0.2028078941428213
5665,0.03518034049560437
786,0.018740501836647123
797,0.018740501836647123
4814,0.15658405761894081
2449,0.03605964880509818
2451,0.031135561225937653
811,0.018740501836647123
4072,0.101162020729918
5686,0.09627497549540483
2032,0.03008809925013373
4777,0.20933405780543468
5700,0.25957633599929186
844,0.2284171878107354
4131,0.1629900200498781
5755,0.15767015943977278
3737,0.05712976823391654
2544,0.018740501836647123
2547,0.09222529607066202
2550,0.028433067120083103
895,0.018740501836647123
2557,0.10505677043568096
4703,0.1423728038953159
5787,0.2877478254232246
918,0.018740501836647123
2578,0.03711120390918381
2580,0.09410610599764256
2581,0.09516677433862317
4189,0.09267759570191153
946,0.018740501836647123
5833,0.018740501836647123
2611,0.09545796854544535
4213,0.1945213715563673
2652,0.11715966242120499
5852,0.27221753543409266
5800,0.08080062692064957
5854,0.1789877128281231
5713,0.18102607540212046
5864,0.2814619029354259
4237,0.1720344206005269
4246,0.15964858922497005
4247,0.09426019246046886
5880,0.29181907492994236
4251,0.10603941840555983
2663,0.09544408568119259
4264,0.19023342075038405
2590,0.30242473565745065
6222,0.2995984105578224
4284,0.18180354085979225
5928,0.26557799062649184
5607,0.10888761249846836
1052,0.018740501836647123
2710,0.1180200223618362
2711,0.08955410763453694
4315,0.018740501836647123
2726,0.09830487370022074
5959,0.22779618676457736
6143,0.21109373924374603
3377,0.018930902328617785
1092,0.018740501836647123
1109,0.018740501836647123
3521,0.2957644645238648
6001,0.32269407711252124
2777,0.07504290549648764
4365,0.12256279367078314
2787,0.09684358833209952
6020,0.2646528893627244
4378,0.17470868092066583
2817,0.018740501836647123
6041,0.29799573063027895
1184,0.018740501836647123
6057,0.2170459372417686
2837,0.12317376273431034
6079,0.3037877192421239
4431,0.17594326932832616
6089,0.24347789229161937
1212,0.018740501836647123
6094,0.3230126423910357
2869,0.018740501836647123
4447,0.19397958941932963
5502,0.20607471694704924
1229,0.03210190375164413
6113,0.25477192062293025
4164,0.2952820759986475
1236,0.018740501836647123
1238,0.018740501836647123
1241,0.01882674350379368
6118,0.15628067911802276
2908,0.10391946109683783
6137,0.30625005274317013
1267,0.01908621683604177
1287,0.038027957241548574
1301,0.018740501836647123
1361,0.03333166459925448
1315,0.026368822984951745
1399,0.15518219212682893
5066,0.19421129630782094
3225,0.10513269151930987
6211,0.033330140287717594
1332,0.02671713706607622
2978,0.18038986278793429
1608,0.0969025644477022
6243,0.1780152980725628
1352,0.035948799312231855
3000,0.08633746336042053
5372,0.22404745893803435
1370,0.03008809925013373
3018,0.12274263300825396
1469,0.018740501836647123
4577,0.07259411622005653
1792,0.018740501836647123
3041,0.018740501836647123
6294,0.1852836677989317
6116,0.2984870336140756
6180,0.32181129050078744
4632,0.07691503678333499
5434,0.13499573089759054
3106,0.13339607368785059
6356,0.22742553784655167
3110,0.13134288958418294
3114,0.12032105078215184
1448,0.018740501836647123
3785,0.12630136214778204
4669,0.034939508701412145
3124,0.035948799312231855
3126,0.03566225163075768
4676,0.12644364872993624
3143,0.13166298555182532
2701,0.05712976823391654
5965,0.26040976848498726
6512,0.30997006990687676
6393,0.19446699142198806
5101,0.19257062447351192
3163,0.13309762210003803
1498,0.035948799312231855
2636,0.10487737323890377
4718,0.018740501836647123
1516,0.035948799312231855
6452,0.2458991464449453
4733,0.20666459932792966
3207,0.1253200313815549
1550,0.022839259405655968
6284,0.27322182790355726
1557,0.018862232181463413
1560,0.03818693371812366
4752,0.11326616014266724
4754,0.05639266178330364
3015,0.018740501836647123
6481,0.31273036910321705
1570,0.03264481032270611
1572,0.025165098516914692
2996,0.13176855103291013
3038,0.0996533010542807
4776,0.09353265812587457
4780,0.22212028155216917
5520,0.09289453394008863
3240,0.09289453394008863
1585,0.03018918650831292
6519,0.24749673814538214
3496,0.16461066273186692
3161,0.05014149903598654
4800,0.18391570007152538
2519,0.04274989627016907
6539,0.304874806926754
5751,0.1472855806159303
713,0.0
714,0.0
6044,0.19949309209718244
716,0.0
1023,0.00015271838729383018
4083,0.1103251290839561
5799,0.1935190957156675
4330,0.044370371396061155
854,0.025202380144347156
6051,0.12375811805647617
4409,0.1685545773901409
3851,0.0926899097948338
1017,0.004209492728964836
5599,0.15264801821689833
4826,0.050037386396966047
6345,0.2826316237233579
2034,0.03086549301742883
4504,0.10612309887705335
4819,0.2136650084805334
6533,0.15312211772651357
2140,0.002644406501296855
1102,0.02846203404201341
5231,0.23432121997453495
5054,0.18282501294922057
2082,0.002699026931346471
6293,0.10365642605977078
1304,0.0017248194329656115
6381,0.20083582940141062
4273,0.07854321218120576
4461,0.10592271026037807
5962,0.25395659810177873
5860,0.16523265342610663
6186,0.16932707206617234
4338,0.025961661022404412
4696,0.07438401286287274
740,0.0
1941,0.042299242828836583
2461,0.054746604307162106
5152,0.1673225378887357
2136,0.059235178420986905
2565,0.07092926505592652
4948,0.0
5863,0.0
5512,0.17174834466119943
4191,0.1391475249379633
3402,0.0
6277,0.24278219384436117
757,0.0
4389,0.15021806595420942
5278,0.023980981009628907
6048,0.1520482081731036
5193,0.10597218031272931
2797,0.02866673659710923
4693,0.15241687287495706
3406,0.0
3302,0.18516835399497958
5382,0.18707576885495986
5176,0.024911176290919542
2999,0.07203210136650333
1673,0.023878415666609965
3447,0.026816683783159836
6546,0.045103775058029795
2225,0.0937061272708521
2199,0.01449154840299253
5773,0.2247162303477043
3939,0.11937666246923262
4045,0.11392179877317012
2617,0.0768534538012895
1618,0.02487459600268031
4863,0.1708483714194291
4869,0.21929512810006915
3323,0.02487459600268031
3580,0.025659461730347017
3344,0.11975002321030487
3372,0.10464411689360947
1373,0.02487459600268031
6311,0.10553989661601762
6260,0.11948064821280462
3423,0.14641279996589235
4991,0.14089161388121552
4996,0.1946381314507753
5033,0.21268987233194597
3466,0.06911844543082765
1258,0.02487459600268031
1820,0.04492855388187315
1337,0.13995836282683188
4567,0.09199013653037985
1415,0.02487459600268031
1846,0.04218374741633961
4682,0.1641767805695601
3522,0.1143623316377222
3525,0.12705680144650938
5441,0.2252247305407032
261,0.02487459600268031
5139,0.15038984885883314
1897,0.04492855388187315
1899,0.02487459600268031
3556,0.12021373443401497
1905,0.04079185086525584
2100,0.15549148137213223
3570,0.13912033668442267
1929,0.03231067021718634
5939,0.17342801446695155
570,0.03231067021718634
3641,0.02487459600268031
5245,0.2178226985801818
5560,0.27767316116699853
2010,0.025081985660547215
5261,0.21905492006063046
3667,0.12334832082133605
5696,0.17556402502927942
5282,0.12525907119500793
2053,0.04492855388187315
3247,0.028001352543835237
2602,0.02487459600268031
2056,0.07159139033452273
3709,0.1699286263029858
5306,0.21206692941091454
2080,0.02487459600268031
5324,0.22396609069436701
2865,0.05687495437315942
3760,0.11655790818765237
5216,0.10055884002709907
5368,0.2231455448664203
6183,0.17340889129852424
3167,0.11772119484398043
2158,0.043785882395275456
2177,0.030858922579883714
2178,0.09199013653037985
5435,0.10069074136725839
3842,0.12166059445651367
1444,0.032421798837546936
3891,0.15448288781403458
2266,0.02487459600268031
2278,0.02487459600268031
3915,0.04498368158762669
2306,0.04510147075124969
2314,0.09199013653037985
5538,0.21337387496573584
4176,0.17060590531420228
3127,0.09444514524328415
2343,0.0934692932935971
2346,0.09543679688740205
772,0.02487459600268031
5585,0.18511522579111836
1112,0.20030029642672664
3987,0.1575083770996012
2379,0.09432766055080335
4005,0.11705801693794869
5709,0.0591601923854377
5608,0.26137258043960737
4013,0.11954981041014438
5636,0.2304355606553882
5638,0.026308128436163713
4683,0.149863765687741
4035,0.15887974104886296
1439,0.1474955234094721
5657,0.20734295631896119
5189,0.16225218292698473
2447,0.09421781789934916
4070,0.11041807731123346
4080,0.1317261679077907
4084,0.14379960302078965
3153,0.12073388683190701
5698,0.25654017778373156
2484,0.02905795304063334
4976,0.14698125278992433
859,0.02487459600268031
5738,0.17952814258820893
2675,0.11605732581401097
867,0.02487459600268031
5753,0.1805457081543842
2150,0.07812185106614071
882,0.02487459600268031
5768,0.1682850772453912
2563,0.10292596180628973
4582,0.1666295543466895
5620,0.0461627344083171
952,0.02487459600268031
957,0.02487459600268031
4217,0.11574046944949937
5856,0.25260573172522904
2643,0.02487459600268031
5866,0.27204300578231994
4240,0.16754133421178657
6018,0.27138064390252964
2624,0.10055884002709907
5888,0.2651722397811479
5898,0.2269454275799961
4277,0.17567459901610288
5906,0.18879028294149164
3147,0.02487459600268031
5011,0.18702059977532168
1028,0.025104725988876805
5930,0.12119261487463477
4305,0.18105517328877696
4322,0.19570434734828698
1794,0.15629027143830823
2739,0.1130805346664888
2741,0.10055884002709907
2743,0.09315789638293767
125,0.10233405693945327
2751,0.16468636999987735
5994,0.20792166682653715
4358,0.1964150771269542
4359,0.10055884002709907
6006,0.21650654143469308
4360,0.17360076874520608
2783,0.024962005278700412
2183,0.03231067021718634
4380,0.18115360216589013
1161,0.02487459600268031
4399,0.09199013653037985
2835,0.02487459600268031
1185,0.02487459600268031
4414,0.14391725194652663
4419,0.09962879056533795
6075,0.12054225091227555
4444,0.15994983637297067
2875,0.11950327423834348
2884,0.024962005278700412
6114,0.11399500733643238
2887,0.07199000255393462
1292,0.02487459600268031
1139,0.02487459600268031
1260,0.02487459600268031
6299,0.16168715736510922
6167,0.21947295440886244
1295,0.02487459600268031
4524,0.1847526703994088
4525,0.16056113605482564
6194,0.1945179845921185
1381,0.02487459600268031
2120,0.060769095716454724
3768,0.16208298985962502
6236,0.23902752329775492
6239,0.2203141028709747
1351,0.02487459600268031
3005,0.02757967609614663
4139,0.1609246448661031
1374,0.039618876314572886
3026,0.12428928772428151
1379,0.024962005278700412
1383,0.03201707762963176
4587,0.15981929907685719
4592,0.18226522444534812
4606,0.16058149431548457
6309,0.1816124884954127
6319,0.23017989573554803
2973,0.08682231684675178
3085,0.11928399389485905
3089,0.1127169261847518
1427,0.02501706852563872
5682,0.24836819361238227
3104,0.1007565722277508
1501,0.21747685677243342
5486,0.16678655406564605
5046,0.057749791323126146
3121,0.12726390945548233
6370,0.10988876301098514
5377,0.1130805346664888
1467,0.02487459600268031
6038,0.2854863509549847
798,0.157233076903251
5704,0.2676218436817036
6396,0.029079719853732575
6399,0.0478341238261013
4711,0.19195453810803764
3179,0.02487459600268031
1514,0.02509086518795624
3439,0.09226818158383135
3192,0.1256246956783866
2428,0.02778297253995369
4730,0.16700633842481627
4736,0.22290345585652996
1549,0.02487459600268031
6468,0.2502715039559373
3221,0.11542212505478881
6480,0.2416886221082455
1565,0.02487459600268031
5312,0.20668414160693083
1059,0.03231067021718634
3033,0.13190061788357352
1871,0.03704970351274566
1589,0.02487459600268031
1598,0.04135548574065273
1601,0.02487459600268031
4745,0.11390655666647603
5985,0.30882451870651056
3790,0.11919682018534715
2628,0.0819114683165573
1951,0.20324252948883667
4232,0.11202391228372556
6529,0.22094938414222245
780,0.0
782,0.0
788,0.0
5162,0.19640573308636025
5644,0.19302595515648505
6312,0.27663056101082234
5925,0.1830663439213999
304,0.16660658184533697
792,0.0
4889,0.250131864457718
794,0.0
1634,0.027904276166774537
5361,0.12280321276091477
4738,0.11544471679414295
3708,0.058328640594880084
802,0.0
803,0.0
5918,0.2825187491640158
2091,0.22651228648419652
807,0.0
1486,0.03185509406892223
3456,0.0047078778964598994
809,0.0
2894,0.0774674991494658
812,0.0
4821,0.14219823810456433
1955,0.026476215851890087
6192,0.21587528426242625
2621,0.09085538158086427
815,0.0
2748,0.07958006302803623
2329,0.2144418255957085
3595,0.06195208279162657
991,0.00015271838729383018
2718,0.06994185388809701
2530,0.02258428525834305
5443,0.31780056041848703
4815,0.2308985882402208
2353,0.05827861619894226
2373,0.043608998799317504
1755,0.013934236302740505
5118,0.22629969024589974
3233,0.014190820543905455
1029,0.23944902101423715
3307,0.0849443109046723
1547,0.01276965637901474
5997,0.0038276904114476627
5591,0.20555021782551422
2931,0.019805773881330844
824,0.0
2364,0.0362605787309603
4485,0.13183075385153548
826,0.0
827,0.0
1635,0.008575090926587247
4257,0.1112832863137792
3448,0.09047666377423066
1362,0.024463980470222118
5004,0.18252879648310358
4199,0.1381202429511725
1546,0.02654903151345458
2243,0.024244457940158847
6477,0.21601287389305246
5363,0.18987576201519793
836,0.0
3770,0.11974562520842003
6314,0.20338272203816898
4861,0.17029638478416212
849,0.0
6352,0.2934672260110832
855,0.0
856,0.0
1413,0.01919921353336137
4016,0.15779222809789267
3812,0.021425197225987822
5764,0.026742555352350667
1326,0.019603206742945783
4169,0.15137726529866669
2733,0.10700556021586148
3798,0.13396731567916847
2756,0.11515781509781994
864,0.0
1587,0.00015271838729383018
3474,0.00015271838729383018
6304,0.2678413563685494
4138,0.14797500590186596
2121,0.022482971568026325
1624,0.0375987648405763
5733,0.25377567326793876
2111,0.03144550066278572
3875,0.02720824694525141
4474,0.019875066506394465
2595,0.05036357577018434
3839,0.1497873045827983
4590,0.166721967059606
3997,0.10611208424320516
2658,0.0940883806208571
1426,0.019136729717584264
3656,0.019045447085206987
878,0.0
881,0.0
5545,0.0
887,0.0
2274,0.06992934443420941
1316,0.025447269759059973
3035,0.018683807355776308
5947,0.11711051888621296
893,0.0
1535,0.00015271838729383018
2612,0.10752247141984467
1069,0.01728881489073528
5848,0.2027347277292847
4263,0.18359083878198687
3726,0.12267854444668773
139,0.0
610,0.16095344076442908
6198,0.20021717816808615
6161,0.21150887640491545
5081,0.21784400082261018
1122,0.01879402204117785
906,0.0
908,0.0
3827,0.0
909,0.0
6252,0.13632279871319175
4446,0.16485453387203
3567,0.1185152691911293
5643,0.0002443494196701283
5553,0.0
6264,0.20000777294238753
3906,0.024423465264978787
2431,0.00020362451639177357
2440,0.00020362451639177357
5853,0.0
4427,0.14155357552775413
3183,0.09136156196299511
340,0.17780544650187347
5076,0.17437219031427045
935,0.0
5044,0.0934692932935971
5803,0.257207358958821
3098,0.23083254687390742
4118,0.13532546835871775
6196,0.2627628865821138
1968,0.022112613529840165
5370,0.26470551909050544
3381,0.1283804118039217
3401,0.09093617071312067
2626,0.05570378446360158
4597,0.18279169267066334
2860,0.1388148023397221
6163,0.2942928301147011
5839,0.0
5583,0.20520892071651167
939,0.0
4834,0.23816141501063356
3300,0.03237920362968177
4853,0.16924452008307633
5205,0.16396823666658042
5413,0.18979876034156604
1947,0.0
6209,0.17733806458224147
6489,0.2297531012176097
5905,0.1817100850217245
5270,0.16460788482798452
2106,0.05374052059289754
3012,0.04986774243367694
5683,0.18937090502939827
1739,0.0007374116415044944
953,0.0
3421,0.10326187273895496
956,0.0
4267,0.14925950531403348
3125,0.04100608352398134
3363,0.020971685259361602
1521,0.02801632023893542
3002,0.04645526281116569
3711,0.06727382389663113
5929,0.021283286303542506
4515,0.20099584442827192
967,0.0
973,0.0
5562,0.0
2366,0.05953896923076375
5831,0.08531346121517443
978,0.0
982,0.0
3736,0.03241701334996332
986,0.0
4511,0.16132547382896886
992,0.0
993,0.0
4631,0.15890054445243773
4523,0.0856009713231781
6409,0.3248406701383716
6074,0.18750986469373035
2227,0.020859203661235566
3777,0.034060013030839366
3285,0.11066694500866049
2396,0.07147651840098601
999,0.0
6532,0.28849661773540536
3555,0.1474708187925615
6093,0.13705511091624523
5569,0.0
1002,0.0
1003,0.0
2666,0.020422555094120727
4672,0.028813544542801554
1265,0.02119831358843146
2828,0.053426222138340994
1313,0.03355859129964606
1008,0.0
1510,0.1987745882204584
5841,0.20367031576778127
2928,0.0787659304094253
1577,0.0043312328927084705
4311,0.17953459458304288
1678,0.20687080972996355
2843,0.09702794436658958
5518,0.1931853901106049
2883,0.059398054602697245
1220,0.026623460122344483
6142,0.13173343812260793
1262,0.026623460122344483
3734,0.10276879307083736
1279,0.027245338543094955
1339,0.026623460122344483
5741,0.26016297057069804
3676,0.12667778463169707
1686,0.026623460122344483
5759,0.026623460122344483
4904,0.143484211737259
2129,0.026623460122344483
2144,0.026623460122344483
4812,0.02670128597680691
1016,0.108020109296835
2241,0.026623460122344483
4653,0.147666252535692
1039,0.026623460122344483
3921,0.037959179290724766
1865,0.026623460122344483
1870,0.16062279179154546
6384,0.21566379812097902
2772,0.026623460122344483
1718,0.11794317927716254
5970,0.26891654858979464
4279,0.2629156350855606
5658,0.026623460122344483
5980,0.17706576170137892
5360,0.11182596861885599
1933,0.030413581077906062
1949,0.026623460122344483
5795,0.20535800284976938
1146,0.026623460122344483
6491,0.2679542943643985
5049,0.2139986573182752
6510,0.15070901349466437
6439,0.2499567388787376
3657,0.08657924701761377
5197,0.1503871201767339
5672,0.20356135446078913
6537,0.3095619642792866
1835,0.018825086540419467
3428,0.13966566451256146
2384,0.018825086540419467
2291,0.015066361173951279
5885,0.21912275941087872
4012,0.09874016683220654
1034,0.0
4206,0.17286194257788637
3336,0.10640382558034411
1038,0.0
5147,0.17141975951428182
1517,0.0206197702471126
1048,0.0
6282,0.0899349384757953
1049,0.0
4183,0.16014508585961548
657,0.021587598145147227
3047,0.12340379208613672
4020,0.16346069629918264
3419,0.021587598145147227
1054,0.0
2332,0.09052131591972142
1773,0.02029661370260925
2382,0.02223037815043254
4855,0.03723866403846881
4516,0.0
5577,0.15175064563444055
4373,0.0054149661642608074
2174,0.024623264522705336
5321,0.20944545158475714
4158,0.01691876920921331
4531,0.07154348583434743
1068,0.0
3223,0.10453971415464648
5505,0.22389838345698357
4503,0.18744829291733806
5390,0.07444002052784325
1938,0.031789000770193275
5969,0.2567145463217881
2389,0.16598237777754646
3260,0.01875590584061117
1076,0.0
2472,0.024056361122721283
1852,0.05840631848174346
6288,0.10710205050955501
5557,0.15966128336788551
5238,0.13161640291603408
5228,0.09673286781335153
1089,0.0
2872,0.07885417060563805
494,0.0008899795673330105
1880,0.027359204523002018
5649,0.07671004493718013
1099,0.0
5411,0.024211857489913256
3303,0.024283351172795464
2254,0.0467131168029445
2134,0.024211857489913256
747,0.027806477345107057
4985,0.17983987716107838
2610,0.07864173799421202
4747,0.032959271180865564
3974,0.26954164753108933
1103,0.0
3811,0.11884100304630063
963,0.08213181674849031
3914,0.1867720910790002
1105,0.0
4538,0.10394927879867655
3271,0.09820466643924187
6247,0.2588190406493617
1902,0.017323160122724324
1645,0.03528821375980489
2083,0.025146284662846418
6174,0.025146284662846418
5954,0.18251882996642502
5938,0.20537422467074962
1813,0.025146284662846418
4347,0.16346381849747169
5999,0.27410934219364747
2923,0.06736203368265714
2280,0.025146284662846418
5215,0.1490288489625915
1093,0.06927091453819409
1117,0.0
697,0.1309717431242662
2242,0.041177874033891546
280,0.0
1126,0.0
1790,0.0265565956480477
2889,0.017398142750289815
1130,0.0
1131,0.0
3703,0.03045176236207325
6159,0.16011615912520555
6117,0.2817635528383437
1970,0.025601558361236655
2910,0.025601558361236655
6054,0.17340687670716828
2723,0.03172733042789084
1136,0.0
3621,0.01657813297955426
3107,0.0781043422946001
1965,0.038043221354607866
384,0.0
5480,0.11589551479717423
1214,0.018817139244862426
1149,0.0
6340,0.18604480415481758
4372,0.1275392096485034
6077,0.019256339582656105
1359,0.019193080400686017
5540,0.0
4576,0.14400556945063536
3864,0.008547013005711746
1811,0.032405758518890014
3293,0.0750683859274695
1237,0.030496253589483355
1438,0.03888313312993467
5815,0.024333325250926154
3728,0.06838034107913614
4123,0.13373871703322754
5371,0.17871526217157419
4475,0.17298074920379733
1750,0.14637032737047248
6274,0.13124957403740303
1778,0.024333325250926154
3052,0.10780852841529086
6301,0.27394195043439995
1600,0.024333325250926154
6127,0.24510081258087618
1850,0.0358218159447055
3762,0.12349640352195787
3229,0.0458919133777457
4729,0.1105072704860808
2090,0.035414932701935464
3075,0.03505709907021677
1202,0.02354730124704089
2069,0.02354730124704089
3571,0.07114040394707243
6066,0.2599435036311255
4401,0.19854393449299165
5022,0.13708206447774227
6253,0.20460255278810063
3608,0.026659869839447674
1164,0.0
1168,0.0
5158,0.17752654307186655
1525,0.018348023387730165
2276,0.09050067251814337
3119,0.09050067251814337
3828,0.10411608597388414
4881,0.0987680186614546
1172,0.0
1175,0.0
4491,0.18783006157300652
4688,0.06249117723161413
1177,0.0
5979,0.17876585612418097
3689,0.09033586364490295
6470,0.29947451570198486
5619,0.026528713109477735
4249,0.11041243479033493
1417,0.024638280493915286
1199,0.0
1201,0.0
3117,0.060377601554813615
4859,0.16345943562660153
1206,0.0
6435,0.2113497858049827
5790,0.033556109794685096
1403,0.14216866982790022
1213,0.0
3011,0.01923327151548688
1216,0.0
3654,0.1189138833233929
6353,0.22772334867615956
6417,0.13325635212987086
1512,0.018285247520812998
5002,0.16175690608327717
3273,0.09727444912251128
1228,0.0
1231,0.0
3504,0.030495437645857753
1234,0.0
1235,0.0
2483,0.11713914874793331
2359,0.09689211108414712
1243,0.0
2821,0.00015271838729383018
5668,0.0184701530212998
3241,0.0184701530212998
4958,0.15605943863917668
6509,0.2154933040205338
4547,0.14323266151086259
5293,0.20042130282861198
4620,0.09559901999683378
2839,0.02875475886733823
4309,0.1186863778096459
5615,0.125445104217376
6478,0.053847001704078926
4128,0.15499823124286377
4744,0.26012687898884335
2275,0.02078589466884626
2328,0.046235491753207084
2714,0.16561228849741347
1629,0.01667966026535719
2033,0.021658009761608144
6306,0.12429623683307428
1269,0.0
3836,0.07518915369651417
4767,0.02717826241709333
1735,0.015166683060165869
1987,0.05082781102256304
5098,0.1548170030152006
6462,0.2506254278613853
3295,0.11467307898314703
3845,0.03407172593042227
6438,0.2489122875997953
4983,0.17702903514874122
1783,0.02993513306350438
3553,0.018561491104674664
4022,0.13487436979377138
3982,0.02205253512522908
14,0.0
3062,0.014264311008220017
1307,0.0
710,0.2258758436965228
5702,0.10826427343147021
4209,0.028269351179054606
3518,0.09539507351779979
3549,0.141051948528455
1599,0.020234471464406868
4635,0.13374349042408556
5932,0.026495777754543474
1333,0.0
6132,0.23885362862034373
2040,0.018571622922963243
1335,0.0
576,0.23074005680607182
1576,0.023849349502220608
4934,0.21291111325716638
5350,0.11751119875578071
6102,0.16978434178230503
2808,0.08612081885993562
6362,0.2352084529450746
4116,0.09043879876756122
2476,0.19271156219499772
1347,0.0
5920,0.2596791585302252
1452,0.026434925230751208
1688,0.028610966442926943
1357,0.0
1640,0.015600158918007265
1454,0.018678364933929555
6373,0.2254069432362483
2818,0.016602566002945386
4844,0.11283365524621147
1378,0.0
4225,0.14281975985967413
6369,0.2083785602796719
5886,0.25036491750017453
1689,0.03018108037350554
1816,0.03318181382899237
2758,0.03318181382899237
3191,0.03318181382899237
6021,0.29212557135404715
4940,0.09287693799987379
1396,0.0
1759,0.00015271838729383018
1318,0.0
2987,0.0312544034216891
1408,0.0312544034216891
3283,0.0967462527451614
4182,0.11533074839860658
1414,0.0
1416,0.0
1418,0.0
1420,0.0
4618,0.04480936482651692
6343,0.16895962407592613
6227,0.028488690249236018
1523,0.0037082481972208763
1434,0.0
5976,0.09025368410099127
4001,0.1248821841369184
1927,0.17927506286483733
3347,0.11278790756151987
2576,0.09451426398455787
4281,0.18074655162470002
1441,0.0
1447,0.0
4061,0.00015271838729383018
5284,0.0
5996,0.2245753227248941
4313,0.08638613643698788
1455,0.0
4535,0.0655618364327231
4115,0.06812530901254553
884,0.20540909080509473
3563,0.04177310166085659
1462,0.0
5501,0.1334099417934834
4510,0.02614027811088621
3823,0.13815772479962107
2288,0.02551444148965356
5153,0.17175100938937987
1475,0.0
4865,0.1896985369490743
3795,0.14055445456961563
4695,0.02552730706365404
6078,0.17138407723719556
1494,0.0
6032,0.17726555706783448
5617,0.09173496278133579
1505,0.0
1506,0.0
6499,0.10558347790384179
2139,0.05564616780845808
1511,0.0
4625,0.21032823753253777
1520,0.016400138618473514
4291,0.1289084632635407
4980,0.026985970285586705
1530,0.0
2740,0.12188760546382049
1534,0.0
2258,0.05290266882256471
5509,0.1608583295926691
1571,0.020864094006964522
1543,0.0
6451,0.135650959907778
1545,0.0
6002,0.10433292871863785
1609,0.02143917881966297
5178,0.2084421547964647
2211,0.05070794814067272
3589,0.11589276078618688
1554,0.0
2485,0.02565348238006596
4762,0.029514418722221047
1561,0.0
1564,0.0
4487,0.033068043803821494
5669,0.0
1579,0.0
1586,0.0
1590,0.0
1593,0.0
1594,0.0
1604,0.0
3926,0.16408237930954997
2934,0.02130445409822709
1791,0.02130445409822709
2514,0.03680026898533888
3526,0.032606962829825864
4910,0.16920967639386864
4648,0.02834812719233743
4379,0.09322192554095601
1612,0.0
2224,0.0
6150,0.03568723399666778
1614,0.0
5817,0.18217746503527993
748,0.2045635261149513
6058,0.2182293485831635
1617,0.0
4429,0.16828413538865547
5491,0.14624369554362732
1621,0.0
3683,0.11881270625261106
1623,0.0
2247,0.059330375698275276
4470,0.21876227345279703
1627,0.0
2195,0.00015271838729383018
1637,0.0
3429,0.0
5901,0.19444905874269602
1646,0.0
1529,0.09050978719614608
5819,0.02054347607188169
1650,0.0
4299,0.16411971051705593
3502,0.0
4036,0.06631640150334457
1658,0.0
6223,0.13529432009065423
1662,0.0
3530,0.0
5287,0.11964980201563848
5685,0.18907249325524603
5001,0.1699116834865656
6378,0.1444696775871078
2030,0.03892744045989048
4295,0.12452002197233367
1799,0.02480495970177078
1696,0.0
1174,0.04030079419820343
1700,0.0
1368,0.0
3815,0.0
4817,0.041666414656126576
5309,0.14742396206546154
4350,0.17391549193782158
5469,0.20597620093810176
3831,0.0
2523,0.03620430598864169
4318,0.04613815203159256
1714,0.0
4888,0.10393413242249595
5465,0.22903252440585953
3741,0.04224736737773426
2959,0.059810102905123126
5622,0.04224736737773426
6487,0.04224736737773426
5621,0.0
3254,0.1040023867951896
1728,0.0
4039,0.13103102155864016
2402,0.03682365383851892
3568,0.13501669440140177
1734,0.0
1954,0.02716590606920838
5688,0.0
1742,0.0
3368,0.06927006862503439
2286,0.03972398785245016
4079,0.11756486817270338
3321,0.05497628338926194
3364,0.0915656319778631
2326,0.0915656319778631
5881,0.2340083810666179
2775,0.0915656319778631
6199,0.13299348447668613
4456,0.13125432747615273
2535,0.05497628338926194
2802,0.10564494171025011
5437,0.05497628338926194
3638,0.1410440148845951
4701,0.1831819478878775
